run_id,timestamp,dataset,n_samples,n_features,imbalance_ratio,ir_group,method,method_family,base_classifier,ensemble_size,tuning_mode,fold,metric,value,fit_seconds,status,notes
conf_v1,2026-09-25T14:13:20.483979,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5312988349192302,1.7414820194244385,ok,
conf_v1,2026-09-25T14:13:20.484040,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7434603309280872,1.7414820194244385,ok,
conf_v1,2026-09-25T14:13:20.484054,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.8051000393982672,1.7414820194244385,ok,
conf_v1,2026-09-25T14:13:21.947463,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,5,auprc,0.5133064772564051,1.4610686302185059,ok,
conf_v1,2026-09-25T14:13:21.947514,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.7481632693956426,1.4610686302185059,ok,
conf_v1,2026-09-25T14:13:21.947524,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.8277565291263056,1.4610686302185059,ok,
conf_v1,2026-09-25T14:13:23.218489,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5215719710884514,1.2691571712493896,ok,
conf_v1,2026-09-25T14:13:23.218551,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7256986504889267,1.2691571712493896,ok,
conf_v1,2026-09-25T14:13:23.218565,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.8281966816430593,1.2691571712493896,ok,
conf_v1,2026-09-25T14:13:30.234284,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,5,auprc,0.5141316945302201,7.012206077575684,ok,
conf_v1,2026-09-25T14:13:30.234338,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.7047773787404351,7.012206077575684,ok,
conf_v1,2026-09-25T14:13:30.234348,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.6709824422000902,7.012206077575684,ok,
conf_v1,2026-09-25T14:13:39.319150,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5219897120480541,9.08303189277649,ok,
conf_v1,2026-09-25T14:13:39.319211,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7253273934674218,9.08303189277649,ok,
conf_v1,2026-09-25T14:13:39.319226,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.8280088058915562,9.08303189277649,ok,
conf_v1,2026-09-25T14:13:51.823756,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,5,auprc,0.49853430724211084,12.501961469650269,ok,
conf_v1,2026-09-25T14:13:51.823811,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.7106556519165738,12.501961469650269,ok,
conf_v1,2026-09-25T14:13:51.823822,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.6830082660595292,12.501961469650269,ok,
conf_v1,2026-09-25T14:14:03.300252,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5219580873449167,11.47459864616394,ok,
conf_v1,2026-09-25T14:14:03.300325,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7262895598595664,11.47459864616394,ok,
conf_v1,2026-09-25T14:14:03.300341,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.8278151293134473,11.47459864616394,ok,
conf_v1,2026-09-25T14:14:08.839182,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,5,auprc,0.3323200222058206,5.536417722702026,ok,
conf_v1,2026-09-25T14:14:08.839236,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.7023620644231482,5.536417722702026,ok,
conf_v1,2026-09-25T14:14:08.839259,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.7008716156320202,5.536417722702026,ok,
conf_v1,2026-09-25T14:14:10.806903,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,5,auprc,0.44027056940680276,1.9657835960388184,ok,
conf_v1,2026-09-25T14:14:10.806968,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7227320730860572,1.9657835960388184,ok,
conf_v1,2026-09-25T14:14:10.806983,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7287944272287487,1.9657835960388184,ok,
conf_v1,2026-09-25T14:14:10.921327,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,1,auprc,0.18485529805142392,0.10675215721130371,ok,
conf_v1,2026-09-25T14:14:10.921392,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,1,macro_f1,0.548720539374745,0.10675215721130371,ok,
conf_v1,2026-09-25T14:14:10.921404,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,1,balanced_accuracy,0.554369918699187,0.10675215721130371,ok,
conf_v1,2026-09-25T14:14:11.032043,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,1,auprc,0.5479725212947052,0.10752987861633301,ok,
conf_v1,2026-09-25T14:14:11.032107,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,1,macro_f1,0.6977796052631579,0.10752987861633301,ok,
conf_v1,2026-09-25T14:14:11.032125,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,1,balanced_accuracy,0.6671747967479675,0.10752987861633301,ok,
conf_v1,2026-09-25T14:14:11.100491,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,decision_tree,10,library_defaults,1,auprc,0.2149130143860823,0.06545519828796387,ok,
conf_v1,2026-09-25T14:14:11.100552,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,decision_tree,10,library_defaults,1,macro_f1,0.544891640866873,0.06545519828796387,ok,
conf_v1,2026-09-25T14:14:11.100566,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,decision_tree,10,library_defaults,1,balanced_accuracy,0.6255081300813008,0.06545519828796387,ok,
conf_v1,2026-09-25T14:14:11.164819,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,logistic_regression,10,library_defaults,1,auprc,0.49397350272143153,0.06188368797302246,ok,
conf_v1,2026-09-25T14:14:11.164913,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,logistic_regression,10,library_defaults,1,macro_f1,0.622280591560555,0.06188368797302246,ok,
conf_v1,2026-09-25T14:14:11.164930,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7332317073170731,0.06188368797302246,ok,
conf_v1,2026-09-25T14:14:11.266698,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,decision_tree,10,library_defaults,1,auprc,0.22287981859410433,0.09929847717285156,ok,
conf_v1,2026-09-25T14:14:11.266754,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,decision_tree,10,library_defaults,1,macro_f1,0.5939155520587464,0.09929847717285156,ok,
conf_v1,2026-09-25T14:14:11.266768,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,decision_tree,10,library_defaults,1,balanced_accuracy,0.6214430894308943,0.09929847717285156,ok,
conf_v1,2026-09-25T14:14:11.362637,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,logistic_regression,10,library_defaults,1,auprc,0.575781857990859,0.09333133697509766,ok,
conf_v1,2026-09-25T14:14:11.362697,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,logistic_regression,10,library_defaults,1,macro_f1,0.6763211382113821,0.09333133697509766,ok,
conf_v1,2026-09-25T14:14:11.362712,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,enn,resampling,logistic_regression,10,library_defaults,1,balanced_accuracy,0.6763211382113821,0.09333133697509766,ok,
conf_v1,2026-09-25T14:14:11.468654,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,decision_tree,10,library_defaults,1,auprc,0.1990504535147392,0.10355710983276367,ok,
conf_v1,2026-09-25T14:14:11.468707,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,decision_tree,10,library_defaults,1,macro_f1,0.5729847494553377,0.10355710983276367,ok,
conf_v1,2026-09-25T14:14:11.468718,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,decision_tree,10,library_defaults,1,balanced_accuracy,0.5769817073170731,0.10355710983276367,ok,
conf_v1,2026-09-25T14:14:11.555974,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,logistic_regression,10,library_defaults,1,auprc,0.5437247341042208,0.08429336547851562,ok,
conf_v1,2026-09-25T14:14:11.556036,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,logistic_regression,10,library_defaults,1,macro_f1,0.6977796052631579,0.08429336547851562,ok,
conf_v1,2026-09-25T14:14:11.556052,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,tomek,resampling,logistic_regression,10,library_defaults,1,balanced_accuracy,0.6671747967479675,0.08429336547851562,ok,
conf_v1,2026-09-25T14:14:11.663126,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,decision_tree,10,library_defaults,1,auprc,0.2422792980828695,0.10465312004089355,ok,
conf_v1,2026-09-25T14:14:11.663174,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,decision_tree,10,library_defaults,1,macro_f1,0.6263148667601683,0.10465312004089355,ok,
conf_v1,2026-09-25T14:14:11.663185,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,decision_tree,10,library_defaults,1,balanced_accuracy,0.6222052845528455,0.10465312004089355,ok,
conf_v1,2026-09-25T14:14:11.750232,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,logistic_regression,10,library_defaults,1,auprc,0.5203298862099055,0.08542346954345703,ok,
conf_v1,2026-09-25T14:14:11.750300,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,logistic_regression,10,library_defaults,1,macro_f1,0.6431288135044588,0.08542346954345703,ok,
conf_v1,2026-09-25T14:14:11.750315,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,smote,resampling,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7050304878048781,0.08542346954345703,ok,
conf_v1,2026-09-25T14:14:11.913551,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,decision_tree,10,library_defaults,1,auprc,0.3307315034235882,0.16083979606628418,ok,
conf_v1,2026-09-25T14:14:11.913603,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6172693182038976,0.16083979606628418,ok,
conf_v1,2026-09-25T14:14:11.913615,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.6290650406504065,0.16083979606628418,ok,
conf_v1,2026-09-25T14:14:12.157939,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5286881878920943,0.24248886108398438,ok,
conf_v1,2026-09-25T14:14:12.158000,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6776315789473684,0.24248886108398438,ok,
conf_v1,2026-09-25T14:14:12.158015,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,spe,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7400914634146342,0.24248886108398438,ok,
conf_v1,2026-09-25T14:14:12.317079,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,decision_tree,10,library_defaults,1,auprc,0.41349310522756755,0.15662884712219238,ok,
conf_v1,2026-09-25T14:14:12.317129,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6501262170934007,0.15662884712219238,ok,
conf_v1,2026-09-25T14:14:12.317140,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.6814024390243902,0.15662884712219238,ok,
conf_v1,2026-09-25T14:14:12.538610,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5639242248337748,0.21976971626281738,ok,
conf_v1,2026-09-25T14:14:12.538671,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6628649352259344,0.21976971626281738,ok,
conf_v1,2026-09-25T14:14:12.538687,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,ubag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7489837398373984,0.21976971626281738,ok,
conf_v1,2026-09-25T14:14:12.820616,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,decision_tree,10,library_defaults,1,auprc,0.371628232390163,0.2795274257659912,ok,
conf_v1,2026-09-25T14:14:12.820673,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6074538488331592,0.2795274257659912,ok,
conf_v1,2026-09-25T14:14:12.820685,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.5879065040650406,0.2795274257659912,ok,
conf_v1,2026-09-25T14:14:13.229969,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5760675775796833,0.40746617317199707,ok,
conf_v1,2026-09-25T14:14:13.230028,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6682855040470934,0.40746617317199707,ok,
conf_v1,2026-09-25T14:14:13.230043,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,obag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7339939024390244,0.40746617317199707,ok,
conf_v1,2026-09-25T14:14:13.720942,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,decision_tree,10,library_defaults,1,auprc,0.4295699223376727,0.48850512504577637,ok,
conf_v1,2026-09-25T14:14:13.720993,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6033361952655464,0.48850512504577637,ok,
conf_v1,2026-09-25T14:14:13.721004,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.5835873983739837,0.48850512504577637,ok,
conf_v1,2026-09-25T14:14:14.287368,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5745284929895993,0.5646123886108398,ok,
conf_v1,2026-09-25T14:14:14.287428,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.6709706516110712,0.5646123886108398,ok,
conf_v1,2026-09-25T14:14:14.287443,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,sbag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7296747967479675,0.5646123886108398,ok,
conf_v1,2026-09-25T14:14:14.574364,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,decision_tree,10,library_defaults,1,auprc,0.20858564916416167,0.2845182418823242,ok,
conf_v1,2026-09-25T14:14:14.574415,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.5601453358462705,0.2845182418823242,ok,
conf_v1,2026-09-25T14:14:14.574426,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.566819105691057,0.2845182418823242,ok,
conf_v1,2026-09-25T14:14:14.699938,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,logistic_regression,10,library_defaults,1,auprc,0.35313205453381274,0.1235651969909668,ok,
conf_v1,2026-09-25T14:14:14.699998,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.567275849380596,0.1235651969909668,ok,
conf_v1,2026-09-25T14:14:14.700013,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,cost,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.5586890243902439,0.1235651969909668,ok,
conf_v1,2026-09-25T14:14:14.782188,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,2,auprc,0.19773242630385487,0.07872891426086426,ok,
conf_v1,2026-09-25T14:14:14.782246,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,2,macro_f1,0.5689814814814815,0.07872891426086426,ok,
conf_v1,2026-09-25T14:14:14.782262,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,decision_tree,10,library_defaults,2,balanced_accuracy,0.5772357723577236,0.07872891426086426,ok,
conf_v1,2026-09-25T14:14:14.849341,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,2,auprc,0.657577891988839,0.06432175636291504,ok,
conf_v1,2026-09-25T14:14:14.849402,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,2,macro_f1,0.7683686176836861,0.06432175636291504,ok,
conf_v1,2026-09-25T14:14:14.849418,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,base,baseline,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7273882113821138,0.06432175636291504,ok,
conf_v1,2026-09-25T14:14:14.912759,ibm-employee-attrition,1470,34,5.2025316455696204,5-10,rus,resampling,decision_tree,10,library_defaults,2,auprc,0.2183173708079723,0.06102323532104492,ok,
